,practice_intercept,practice_slope,imd_centile_practice_mean
A89612,-120.63741031194814,-1.5144601572208838,-0.9214242
A89614,199.15375884152277,75.75002110314318,-0.9269926
A89616,-215.39662456042072,36.81534531500053,-0.9269926
A89617,-60.392175138152055,196.31784892342034,-0.9269926
A89618,-332.0213052586682,-56.96529867436999,-0.91841686
A89620,-32.40138425364493,37.35255574551319,-0.9919494
A89621,-209.32854031542587,-170.24456198843788,-0.9184168
A89623,-160.1188114147938,8.723542593586446,-0.9269926
A89624,-82.16190689492254,56.48856923435594,-0.9919494
B81002,107.19681459565332,3.8934501065121907,-1.2432233
B81003,1143.0992787783337,140.3827663663197,-0.59361035
B81004,1973.0105275057479,370.32599508204623,-1.2432233
B81005,2044.1321412724967,279.2369930098213,0.12996843
B81006,724.1225536537165,161.2778352653507,-1.2432233
B81007,918.1065662929414,156.4840567349086,0.12996843
B81008,3250.3481258544375,1224.1251807146627,-1.2432233
B81009,800.9887320501307,166.45893243664497,1.0561494
B81010,1032.632071111046,19.680134582288826,-1.2432233
B81011,1124.7214200857238,323.00552536707164,-1.2432233
B81012,162.46955932438834,-66.17053880603797,-0.59361035
B81013,637.3687515268277,77.96060477506002,1.4806489
B81014,601.6009587137606,-94.71578756032001,-1.2432233
B81015,1398.302500235306,79.52500884474304,-0.59361035
B81016,685.2814854727077,141.55678067855987,-0.59361035
B81017,1049.5070921616605,448.8556078272,-1.2432233
B81018,1384.1703068910258,96.65436352673179,-1.2432233
B81019,-71.42949505037966,-105.22201033340431,-0.59361035
B81020,598.7144620245042,196.25887711039732,-1.2432233
B81021,430.10167354601754,150.36466646403554,-1.2432233
B81022,1532.7542969394158,314.1589366445907,0.12996843
B81023,343.78917818726717,88.34188168082723,-0.59361035
B81024,275.1643795025868,157.84259894635807,-1.2432233
B81025,2827.409536623212,981.97763145193,-0.59361035
B81026,2303.566301562723,587.6804139968895,0.12996843
B81027,828.7764859937819,340.5976042314074,-1.2432233
B81029,929.5168197368821,186.14294642234864,1.4806489
B81030,693.0877498472594,227.60346825807977,-0.59361035
B81031,1299.838275236818,-8.970847904606083,-0.59361035
B81032,-17.44877790709328,157.85572088219578,-1.2432233
B81034,1179.8936920397541,185.63426894670957,-1.2432233
B81035,285.85484430041623,90.81682337233552,-1.2432233
B81036,1264.427532570122,190.06583894735675,1.0561494
B81037,1736.7224668274255,172.23476458879395,1.0561494
B81038,986.8245870451647,173.2794935020918,-1.2432233
B81039,2692.44235095705,884.9126146656511,-0.59361035
B81040,2017.519674591791,0.04305924959368586,-1.2432233
B81041,345.123791456031,108.25856565708656,1.0561494
B81042,964.0145433854116,120.50436325510046,-1.2432233
B81043,1566.2512893131802,154.4596794032091,-0.060841966
B81044,256.9823153246189,92.17761453004945,1.0304221
B81045,1542.1408148945259,390.08710302730356,0.12996843
B81046,1461.772590759054,240.15055650431555,-1.2432233
B81047,459.50247281350056,92.58623395946739,-1.2432233
B81048,2206.732776093849,1739.5386978547938,-1.2432233
B81049,577.9238986706258,21.50101957738787,-1.2432233
